name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Psmb6,1964.268122859453,0.31324855767401466,0.25359870952392116,1.2352135318908906,0.21675104439946613,0.5015696500324233
Rtn3,1532.6531815597332,0.2301872087759545,0.17727676384534044,1.298462380421013,0.19412849543007538,0.4737723597062584
Atl3,1576.5268794264857,0.09541935792142242,0.17762418583067305,0.5371980030488895,0.5911308505195372,0.8136878903166677
Cxcl14,155.30994700846853,-2.9769084043065224,1.2034029569280629,-2.473741972435984,0.01337062255883666,0.09341771350813215
Caml,281.54855058124315,-0.03598199070662991,0.2549755606281976,-0.14111937088393517,0.8877756410360523,0.960825821112247
Cemip2,101.03485083017361,-0.9735257531080482,0.2841250436993945,-3.4263989560105186,0.0006116412826627621,0.011811892748051937
B4galt7,156.578118702398,-0.02236486262226509,0.32778230284130105,-0.06823084232553352,0.9456018755473746,0.9800831909851131
Abt1,183.3053775322975,0.17112397894770573,0.2525118008980144,0.6776870559678122,0.497970135259475,0.7551140956959659
Serbp1,2296.547211908963,0.3598319947912363,0.2688036484177529,1.3386425255360168,0.1806870751014985,0.45661593138129103
9530068E07Rik,1735.8243996606989,0.2526423758832044,0.21226687782788353,1.1902110139296405,0.2339634653335505,0.519708828487289
Edc4,309.49408430179597,0.10467772998551286,0.3025978684091849,0.3459301631429983,0.7293951995916657,0.8919587330474389
Macrod1,1013.8830021703876,1.2949859115665874,0.3294743819616675,3.9304600978574773,8.478346373616295e-05,0.0030759172199795264
Ighv7-3,2.3050699847410403,-3.3612315028237805,1.7133624830700034,-1.9617748935421564,0.04978869792031249,
Ifnar2,571.3233149478132,-0.02640294928836435,0.28313619178224053,-0.09325176383198233,0.9257035519160742,0.9735676792753573
Prkaca,905.1453150879411,-0.031427906915678525,0.17665554894105662,-0.17790500838535703,0.858797577471995,0.9494626268585618
Mis18a,40.724923653937616,0.11109189193345258,0.36841429919868807,0.30154066271336566,0.7630022476551767,0.9077348857962165
Zfp598,910.380600852151,0.27510201957222624,0.25533351442768,1.0774222889966347,0.2812916509322555,0.5706991472781767
Smc1a,693.2940047393793,0.018679111520688588,0.1987648169408104,0.09397594508011438,0.9251282652003274,0.9734789380089304
Lilr4b,99.05247414855086,-1.3690593509099176,0.7079430620114622,-1.933855170527473,0.053130937271386146,0.22552622669065228
Mapk8ip1,22.058979183802943,-0.06726484161342428,0.515876284868621,-0.13038948210335877,0.8962582876161549,0.9655291012970203
Pex16,1366.909481178802,0.689903985492601,0.23108670966916883,2.985476691759079,0.0028313671476448508,0.03403304894259948
Sord,19566.293496312388,1.0982532370218883,0.3536070581442161,3.1058577925047346,0.001897279352018304,0.02535237229373341
Brip1os,341.5377388245919,0.11202258109787913,0.18804365209433505,0.595726470158542,0.5513579719259775,0.7915193269975141
Gfpt1,290.3757210732407,-1.1337019813945277,0.39620293174323373,-2.8614174468785687,0.00421751324278025,0.04443740006760799
Tgfa,241.46130317290596,0.09857697439807166,0.3561639569230533,0.2767741442724608,0.7819535357606131,0.9171071703079008
Pcyox1,2153.079697516094,0.32322787780736234,0.20648421899849964,1.5653878023952572,0.11749200671035219,0.3577478652743139
Bbs1,16.378583089231782,-0.0453693267373034,0.6893081537315181,-0.06581864220189468,0.9475222140873166,0.9807610993451222
A530013C23Rik,5.616396567299601,0.7757889377050942,0.8969920682314775,0.8648782583269111,0.38710561197620863,
Zdhhc24,42.49255853177246,-0.7142003917423391,0.39672368676621866,-1.8002464071755893,0.07182173908236977,0.27152843342936056
Gm5846,10.364674387226062,-0.33600350692460945,0.6408972473682252,-0.524270479089076,0.6000904265406128,0.8198024092248113
Slc7a15,6.806727934557292,-1.399090921811804,0.8944176280959217,-1.5642479283310353,0.11775935554840178,
Kti12,268.1725659669354,0.08493485181678159,0.2671061314656104,0.3179816627598339,0.7504988465689665,0.9021996100999553
Gm23119,5.848115993376343,1.8274932194302302,1.105742528607888,1.6527294303593576,0.09838594194970639,
Srsf2,737.5647353581842,-0.17092774424537666,0.27303033038783203,-0.6260394001010017,0.5312890986654542,0.7782278796899962
Mks1,33.430911469275784,-0.34327173288220886,0.5582171677375147,-0.6149429876431575,0.5385923722613774,0.782822594386367
Pomt2,206.22654652651065,-0.20288044146442707,0.2667001330365617,-0.7607061877116288,0.4468325781258742,0.718758534070048
Tspan8,20.26076460684864,0.01847223003656986,0.6658567320057273,0.027742048925339956,0.9778678864047678,0.9925943775332612
Svip,153.99638843529874,-0.2732178359163382,0.26550440793263935,-1.029051977116914,0.30345525089584824,0.5940361189945776
Cyp2d10,9040.3419895214,0.5658396788609726,0.2085507774173349,2.713198607400346,0.006663715492696789,0.05911360517714894
Abcd4,235.73221625872858,-0.008454034209728845,0.32880924908186393,-0.025711059629055743,0.9794878024657103,0.99328152943775
Prkg2,8.647427779606614,2.1371798507788045,1.2068325882130677,1.7709000168310691,0.07657732956575077,0.281459043445355
Antxr2,388.49354041508275,-0.6689374855135738,0.29783762251206414,-2.2459804771187963,0.024705258426501422,0.13999861898800256
Hnrnpa1,1032.1252726120526,-0.3154310037600391,0.2516256280796781,-1.253572643483504,0.2099973797544934,0.49462599478889113
Bex3,10.249465585672024,0.06812541963258648,0.656121983797217,0.1038304176889789,0.9173039270993659,0.9720198056116123
G2e3,67.26237843376283,0.15900590829387484,0.39948178617629015,0.39803043291617307,0.6906077529201857,0.8715440906838242
Cops4,401.63927767254773,0.1688507454248577,0.2764873305021368,0.6106997565429232,0.5413983672418181,0.7844286142860906
Gtpbp1,273.14034547871796,0.10230881016306773,0.18461471935824586,0.5541747186720086,0.5794592784412204,0.8082334224555467
Gatad1,619.9786668942975,0.13592892903652293,0.18221940512499796,0.7459629721833363,0.45568978309426555,0.7251962459504282
Mark3,499.7225771990496,0.1077220490184493,0.17334632846867604,0.621426770154609,0.5343188629015385,0.7800295543057191
Aak1,198.97908737775563,-0.4211105827696968,0.2275987873105749,-1.850232102489462,0.06428010389918551,0.2530494309327397
Igkv3-4,7.827468546068232,-4.475676588282734,1.6716029593952055,-2.6774758701683896,0.007417919546421417,0.06343223239803808
Gm35339,37.29970830218476,-0.09504404357304913,0.520435823556737,-0.18262394568364604,0.855093094373653,0.9473475181401764
Zfp995,39.08815693178781,0.38995819420393,0.3979994898413892,0.9797957137064075,0.3271869683415315,0.6173107617706268
Zbtb2,89.66450756901783,0.4599082167159457,0.36688750984830953,1.2535401297964484,0.21000920418745794,0.49462599478889113
Fign,124.81428925533025,0.23805871185980212,0.4113701906307332,0.5786970404802514,0.5627936132776767,0.7980212625108853
Bola3,723.3800226016018,0.3545192871614002,0.243028855743347,1.4587538836778862,0.14463285955367378,0.4031424729095914
Tsg101,543.1229677073604,0.2650104592465585,0.20231411278697023,1.3098960601211513,0.19023100017205863,0.46951646964024524
Kif7,6.557961306930258,-1.5208302052119018,0.9522552462627677,-1.5970825166682676,0.11024731480499106,
Rpl28-ps1,234.5774857270255,0.5862749865628651,0.38045136747836283,1.540998499883715,0.12331715108374491,0.36853093401466913
Trim5,53.82129770366794,0.5730584148093358,0.5891558001737739,0.9726772012433892,0.33071375978333073,0.6201164867067772
2210418O10Rik,9.479791176546318,0.30121336272423094,0.7933830724595031,0.3796569062035362,0.704200112936594,0.8794224899074926
Gmcl1,153.75658465675204,0.13000427064898162,0.2826793219059328,0.45990017866338007,0.6455878719627048,0.8450091058980027
Mxd1,126.08492717558046,0.09890308275428693,0.25067357244038035,0.3945493008753837,0.6931755360529082,0.8722722746374584
Ftcd,6749.559223420081,0.38184105305108834,0.24285192474739006,1.5723204724371533,0.11587624749611689,0.35556759720410785
Snrnp27,280.27325187657436,0.37007344217605737,0.23629263452532587,1.566165796574556,0.11730980775822404,0.3577478652743139
Gypa,2.964459107725329,-4.773788168590619,3.019092434669877,-1.5811997386269525,0.11383237512102252,
Rec114,12.705003346615152,0.7772744529327371,0.8552625005118542,0.9088139050496858,0.36344836544407744,0.6505746746071445
Sltm,591.1927542662195,0.8072592256051669,0.4182407826018442,1.9301303440168327,0.05359068952963928,0.22631203348665235
Nedd4,3353.6681080143812,0.07229474699660461,0.15024735403427983,0.4811715152075832,0.6303946038670807,0.8382906966317563
Rnf111,343.59653259218834,-0.007142460547441541,0.22672977802349545,-0.03150208415368089,0.9748691300569852,0.9916483921402467
Rsl24d1,293.03360087301377,0.24784559411558604,0.2572798546584132,0.9633307452099081,0.3353815688437918,0.6254901080565444
Ccnb2,11.100902416369902,0.23750471626679823,0.7449935135213075,0.31880105256782937,0.7498773800609425,0.9016017783017036
8430429K09Rik,8.729576222099851,-0.8558113713006829,0.8177876555481488,-1.0464958299316067,0.2953321692263985,0.5850623101347782
Gm11789,317.40111363010146,-0.49413213851974036,0.23125397873244616,-2.1367508625286673,0.03261826067205074,0.16562078443157224
Gm15962,23.61938774832202,1.6236174095814595,1.0505175446792328,1.545540498399975,0.12221558092557686,0.3670287529107162
Gbp2b,54.15214727602766,-1.4752870507535512,0.7654882928091928,-1.9272496583057273,0.0539485240573379,0.22705607768239858
Dnm3,5.559975512807366,0.6272311211391544,0.9119693542412617,0.6877765335228799,0.4915935158382765,
Klhdc4,182.5369334356377,-0.17016529875875483,0.29193698166219295,-0.582883668214591,0.5599716156331875,0.7957430461922622
Daam2,42.44762057824349,-0.8166693101964966,0.46004531173927005,-1.7751932024020771,0.075865991747989,0.28004225141875133
Plekha1,143.01791094602083,-0.5937179926144156,0.3317105498933775,-1.7898676807392946,0.07347518558991448,0.2752849266879751
Mrps28,357.69173058909314,0.25276124330762695,0.289837792588649,0.8720782788542597,0.38316567494178244,0.6670102005407031
Snupn,77.63710283756305,-0.5711704601023229,0.3135378870904718,-1.8216951877892538,0.0685012485445032,0.26361381681693785
Abcg8,1609.2799785817342,0.8585620373839133,0.4238813453941608,2.025477286775972,0.04281837843060883,0.19677563617007734
Polr2d,87.23019624058401,-0.2112003406232473,0.30057963152011546,-0.7026435542393473,0.4822779125101557,0.7458312279945829
Car13,5.018106598853417,-1.7371929250807925,0.9874549268746666,-1.7592630081649152,0.07853284661337137,
Kbtbd2,254.85363699506513,-0.0663998311683517,0.2522190777160955,-0.2632625246655335,0.792348242108552,0.9207900886572508
Plg,26673.85790714134,-0.39430186517384225,0.3637089132713243,-1.0841138360546467,0.2783143288834733,0.5669365958737419
2610301B20Rik,73.62979531429373,-0.35734882112648036,0.3529715611790191,-1.0124011689010866,0.3113462796970844,0.6019419777608142
U2af2,979.2357246425959,-0.013681226183469787,0.19037663030384147,-0.07186400012246526,0.9427101396854347,0.9792448757781013
Slc2a9,720.8157213967555,1.0388148004462898,0.2158183202739077,4.813376358076872,1.4840143052739273e-06,0.00015003821101115073
Eif2ak4,134.38338624853552,0.01732172247932512,0.27552545021708597,0.06286795817111401,0.949871650028364,0.9817149118979259
Wdr1,726.1720607571463,-0.5254280488748387,0.17798189439978515,-2.9521432539346715,0.00315576488169861,0.036433053839929376
Zfp458,18.925418423692292,0.0639322027519833,0.5594893081248593,0.11426885522844661,0.9090246706795896,0.969222179113241
Soga1,11.50098687336834,-1.6788250750465896,0.8016018301046648,-2.094337876982374,0.03622989248054479,0.17734461431380952
Gm6161,5.443889572048336,1.6858048542418929,1.0770638960088081,1.5651855572253872,0.11753940699000384,
Gm8129,14.24798573099898,-0.4181320765035986,0.8613040073582315,-0.48546398592302165,0.6273472533612823,0.8365846895274591
Pcolce2,24.013266042394672,-2.1721092602236194,0.49869509797190004,-4.355585745793738,1.3271155250110155e-05,0.0007968488414367451
Cd48,38.849548075985076,-2.002721615744923,0.4343430253303417,-4.61092155036159,4.008878147729881e-06,0.0003186247082733287
Clpx,1530.205863686442,-1.464014823661963,0.4633926193699622,-3.1593399688852766,0.0015812691547485468,0.022624818811438626
Dxo,341.0537674412237,0.2792170279353188,0.24368718311593185,1.1458010403546088,0.25187748462048265,0.5404674490530019
Xaf1,144.6641818685381,-0.49448881368395997,0.4962096259421183,-0.9965320861019349,0.31899168517725407,0.6095522463694
Bptf,413.52503964948755,0.3514235633661066,0.370224931253099,0.9492163647019785,0.34251058011482605,0.6311338081719188
Ltbp4,453.99448359296343,-0.934526441209112,0.41978862416482093,-2.2261833394565507,0.026001903455455392,0.1446888597784345
Gm13091,4.586003150953583,1.646382030406116,1.1878441657335055,1.3860252698967959,0.16573918740616966,
BB218582,3.2713775531643257,-4.764163428462353,2.0332118183930388,-2.343171225626525,0.01912060582367654,
Sfn,13.18874615649016,0.0405997846245404,0.724319007674604,0.05605235289197272,0.9553001011062277,0.98421822195494
Vcam1,220.10846362581665,-2.010638452542672,0.3518168724441473,-5.715014287331745,1.0969480748170017e-08,3.9342280391570045e-06
Aadat,1194.9931125761134,0.2869695486462202,0.32769289320465156,0.8757271048505811,0.3811784065469178,0.6655495987327137
Dmac2,663.2436160468577,0.9342265985593059,0.23404450660090675,3.9916621506197165,6.561180224967565e-05,0.002555700512558187
Fxyd6,6.293729910902215,0.3239086732030411,1.08511386693079,0.29850201262214676,0.7653200402467409,
Gm7143,8.84741651304568,0.826202096262464,0.7909531893417938,1.044565098662796,0.2962240172953875,0.5864766361139782
A630001G21Rik,12.792029867789571,-1.5790055431644752,0.7224646051489231,-2.1855818706011094,0.028846210181992977,0.15441743259036547
Zfp212,106.51209305962892,0.07945368754473367,0.2994478519400619,0.2653339706061317,0.7907521972832565,0.9201800825420836
Cyb5r3,7990.506087267962,1.170003891736332,0.34926288542940953,3.3499233401162654,0.0008083392847161903,0.014341503438513054
Rrp7a,224.18783582434682,0.1260223549734679,0.23106520408835324,0.5453973715803625,0.5854802477932146,0.8110202143647953
Amigo1,164.63954868897054,0.40743656518930627,0.3632248867211471,1.1217198492847245,0.2619815742151813,0.549937187658005
Zfp438,25.68948677845089,0.09152110363471695,0.5187771959005234,0.17641697506739737,0.8599663696355725,0.9499909683047417
Wdr37,158.70564279843225,0.06426801424120326,0.23663020733940626,0.2715968301926119,0.7859320370111038,0.9185024869368013
Gm43119,5.621943183706819,1.1574600020636774,1.0232345060746078,1.1311776481268145,0.2579803277325897,
Gm42814,9.040496123852035,1.7749567631769658,0.9452721431857674,1.877720374996967,0.060419427906166855,0.2439128401966513
Galt,804.6749281441914,0.3770407438356577,0.33121713442465894,1.1383491512013615,0.2549747177286411,0.5430455961537818
Slc25a42,1159.05792702818,0.13912501663742385,0.2133733479260234,0.6520262159717274,0.5143842605076976,0.7673628709971619
Borcs8,98.02461099216309,-0.5045589120845833,0.26677507913865955,-1.891327007431353,0.058580705638321594,0.23866213408205095
Prr13,560.3973253004581,-0.10038869725933965,0.1941706116026579,-0.5170128292368498,0.6051472031477239,0.8223733982290179
Mta3,270.28653363393846,0.21438561654902955,0.19372588771726265,1.106644130400988,0.26844781947129526,0.5569877045013294
Rps16-ps2,382.94244125883864,0.24540998062516314,0.19511699993532414,1.2577580667318058,0.20847926517041426,0.492320760103537
A230083G16Rik,38.28567303106459,-0.27714232392533555,0.5588681495139883,-0.49589929962254675,0.6199654603281257,0.8326181420753894
Gm44067,2.9803542654434625,5.730410126380687,3.161122169776668,1.812777178044194,0.06986619527621794,
Oard1,381.7115809079685,0.4517106121053139,0.19603159589800825,2.30427452286993,0.021207238173602934,0.1274410186190538
Zbtb48,242.15009578053,0.0730615037161072,0.3241649855954154,0.2253836995439538,0.8216807913264619,0.9326461172977055
Cept1,909.5421274833047,0.06609291812586394,0.22324020732775512,0.29606189188324905,0.7671828159014666,0.9091510731967267
Gm6652,71.60409061445883,1.117438649208296,0.5413963258446838,2.0639937802770896,0.039018306108637955,0.18654189283865902
Tmem167,578.5412354949176,-0.7532050212321254,0.24703448288846241,-3.0489873819445767,0.0022961412556369203,0.029341953777888154
Gm45941,9.255440380884558,1.6737409540942094,1.1353490716629744,1.4742082376855596,0.14042553258047102,0.3960497707400985
Inhbb,15.570004255793268,-1.919310897364033,0.6485616991482968,-2.9593343237574894,0.0030830442849976067,0.03596328597708317
Apbb1,10.157374216068417,-0.2897489107690567,0.6717784685726446,-0.4313161619852124,0.6662385003109833,0.8577933014131175
Strip1,231.40627172555702,-0.20008710066309227,0.24750906304390047,-0.8084031275557897,0.4188585521154622,0.6960726482460243
Lsm12,574.2264474420103,-0.11198283882190489,0.20481653665729724,-0.546747057876858,0.5845525197493089,0.8108652711379358
Adam11,535.9593124487532,-0.22497334924060575,0.5052711771879445,-0.4452526868694174,0.6561371554037039,0.8525233556518961
Ccdc43,140.58289742146314,-0.08773391015069257,0.21475959561105396,-0.40852149074440147,0.6828908561113195,0.8675736183618815
Slc25a11,1046.4769042755286,0.7020508400104231,0.2218725661648857,3.1642075094975484,0.0015550587877128305,0.022389589875446515
Eftud2,311.40979941100227,-0.15220275806872113,0.19412322246244446,-0.7840522949188454,0.4330094257541496,0.7072795918412399
Gm28437,1665.2527675504305,0.7091249183573686,0.31146358303743926,2.276750660356105,0.022801119404946387,0.13329626730088417
Adamts9,18.216592992132906,-0.7761297120379084,0.7271316810515619,-1.0673853612257502,0.28579785605738695,0.5747331767414738
Prickle2,9.688604563667973,-1.2890157426018365,0.6890780295315606,-1.8706382838502589,0.061395234418798364,0.2464052753235486
Gm43857,4.890208471592696,0.19277801592582347,1.0920980970878649,0.17652078731743592,0.8598848191736399,
Gm43858,7.596241154874106,0.8438065522243038,0.9220246815752546,0.915166989654423,0.36010397136191175,0.6471894496415059
Bbs5,31.732340596179274,0.10236618482675201,0.46814386400748853,0.21866394648529355,0.8269118358523789,0.9348053722741273
Prmt1,298.76017434426404,0.07891624971956424,0.2227188991814086,0.3543311771457954,0.7230907054351936,0.8883575053371973
Arf1,3317.1987254158716,-0.2589962435879095,0.2684660562143946,-0.9647262199176396,0.33468195879079565,0.6250290601676218
Znfx1,588.7806067902571,-0.1662832770623674,0.260102563786136,-0.6392988774962264,0.5226285185673419,0.7724542760723371
Nudt22,171.4361553703484,0.16774575879746237,0.29504867843970767,0.568535875790207,0.5696711524583756,0.8024537680937873
Immp2l,392.19342808706756,0.5737853659283664,0.22505206538740014,2.549567207662208,0.010785672007760903,0.08081906817804492
Trim27,287.7285361237389,0.21518654018326946,0.25570194150053016,0.8415522342947221,0.4000386354626222,0.6797486994492324
Pak2,423.6526333744525,-0.1469293811237956,0.22797725727458712,-0.6444913974327999,0.519256834241977,0.7709346080821899
Wdr53,132.02798156916813,-0.11245186118571872,0.2435921710847379,-0.4616398822875154,0.6443395892145702,0.8444678693696918
Dnm1l,525.5475134044594,-0.10302201401217533,0.1854373757077743,-0.5555622949201184,0.5785101132429478,0.8074457991856869
Fgd4,186.38513625440316,-0.3278473425202114,0.26881234224823936,-1.2196141731373895,0.22261117100480143,0.508624726041213
Rabepk,137.4645266395382,-0.32271585180362816,0.2704434999822506,-1.1932838164896116,0.2327582383792548,0.5187075814772697
Srrm1,698.7765723091269,0.08702610298562966,0.1910741906842293,0.45545713250958986,0.648780400772552,0.8472533489051751
Hdac1,368.7591155487863,-0.10474640357050062,0.22886664561811304,-0.45767439500677837,0.6471863862955706,0.8463241335780416
Nipal3,112.30988571040562,-0.5637902008252971,0.34729478173126044,-1.6233765391314245,0.10450893679011579,0.3374026487119258
Zbtb8a,21.883411423155586,-0.23107330747924473,0.6873657073738478,-0.33617229518487957,0.7367409436121548,0.8949719917543182
Parvg,25.986582669537434,-1.718526375619127,0.5501823936690059,-3.123557560900442,0.001786789121692751,0.024373937894853613
Parvb,46.059615435345435,-0.9033371600378257,0.40062229593732185,-2.2548349635017684,0.024143689783477206,0.1378064485358288
Csnk1e,115.87779954252879,0.32203629345961177,0.4935153685711959,0.6525354912288895,0.5140557850464221,0.7671093821201208
Smc1b,5.5219190290417615,-1.5857169183482738,1.2991259766096113,-1.2206028875556718,0.2222364125169053,
Samm50,1187.791987233509,0.5703210448589191,0.22057207163988107,2.5856448670893326,0.009719701827340848,0.0757629819308031
Sh3bp1,7.941322661908111,-0.8324115674596697,0.8980471057554362,-0.9269130339877283,0.3539716893197802,0.6425228684022413
Fam118a,30.779385278426226,-1.0077179893321269,0.5767746405806358,-1.7471607078939233,0.08060946528601358,0.2905321488028012
Hspb6,225.99616086986214,0.958740215041993,0.3632937320425933,2.6390221753938445,0.00831455419467889,0.06810455302912483
Dpm3,372.36583568464283,0.3669901264701881,0.22644756837297125,1.6206406149865815,0.10509473641702842,0.3383580957617571
Mrpl41,320.7613477996128,0.576053736078902,0.18766804504259726,3.0695355511810662,0.002143918877353478,0.02775789506931292
Exosc7,427.3812889876823,0.0503606668984523,0.21684818984046653,0.23223927732808022,0.8163521726792636,0.9302558373581998
Zdhhc3,306.0144349473872,-0.13290202621330424,0.21551555257833216,-0.6166702338802168,0.5374522584989054,0.7825869484655247
Tgm4,3.7317419167166808,0.11094233659506562,1.475890876013305,0.07516974215244454,0.9400796584865474,
Itih5,166.84191958835453,0.7012102735117943,0.33369469834017235,2.1013527544779036,0.03561001201292513,0.17549737103144103
Atp5c1,4069.1377362705566,0.49478295021810026,0.16814537101687413,2.9425903741854817,0.0032547876929307326,0.0372633894902561
Ttll5,109.51752536810295,0.3651709948731559,0.2947339580097121,1.2389851421909206,0.2153510004586393,0.4999332927364478
Suox,1339.578533247543,-0.2348968004044292,0.4090320115014092,-0.5742748582004809,0.5657818197970439,0.7999831036053678
Ntf3,29.299387633690515,-0.9452450271506809,0.7316046589359358,-1.2920161395984944,0.19635155535853577,0.47750864629994105
Slc12a8,8.082673055402607,0.659719608830161,0.8298714577113392,0.7949660187730382,0.4266332692306275,0.7026269868498259
Cox18,148.49901898374034,0.12842991238772314,0.25028069132948205,0.5131435098149524,0.6078509379040111,0.8244180702485848
Reep6,8946.037438075924,0.5526758089982474,0.21428667475626448,2.5791422151044903,0.00990460010153504,0.07659631687070124
Prr11,4.814072318705183,-1.1757677557590267,1.4305659133245603,-0.8218899561409261,0.4111395298164654,
Ska2,13.909229239949854,-0.2712463952532529,0.607041826948328,-0.4468331228786014,0.6549955538003682,0.8518101640740625
Arsb,350.42849087562126,0.2075087901786761,0.2734271633072079,0.7589179789921987,0.44790162319735194,0.7194806093721979
Rnf187,1446.4709622002779,0.25207840015521554,0.2319245537279616,1.0868982869786765,0.2770817634699704,0.5653471208951021
Smg8,133.1682149989669,0.17558640049058435,0.32150889223858414,0.5461323301760682,0.5849749776816946,0.8109089568629197
4933440N22Rik,18.602756143991236,0.20879091816339934,0.5268259783135298,0.39631856961909656,0.6918700298495934,0.871940032208981
Ccp110,80.61345157732916,-0.5086903269475171,0.3618487632054742,-1.4058092183077593,0.15978078398236994,0.4268740408518049
Map9,10.621132242360618,1.026328852017358,1.179935707930578,0.8698176054162965,0.3844000887242005,0.6683090468626725
Ptgr1,58.35950220047875,0.3405548057707247,0.518465629099877,0.6568512677725072,0.5112765554507368,0.7650856503729372
Mapkbp1,60.6844122696608,-0.1885428304795314,0.3337155287968217,-0.5649806922659666,0.5720868969067661,0.8039174240893603
Usp36,311.5470500889989,0.412462312227971,0.30489708871126536,1.3527919009373317,0.17612212088396473,0.4494578994347652
Astn2,12.417892535532038,-1.086431912277444,0.9451236094913033,-1.1495130386830539,0.2503444934291319,0.5384413148915576
Gm30117,24.607887071195794,-0.7029474948867038,0.6075714047888344,-1.1569792280316715,0.24728084705109965,0.5351978037073225
Dock2,54.46409833568233,-1.2337147760323828,0.3953659879299816,-3.1204373003650248,0.0018058273695246503,0.024531403831707158
Elp5,310.8022000686872,0.32157373072654905,0.1991982595739044,1.614340062078917,0.1064536848855495,0.3404834071124228
Slc2a4,17.230058523661643,1.932103147887163,1.0554265203636901,1.8306372927045442,0.06715469840622564,0.2602528475438564
Gabarap,3130.252263636724,0.06569119952475065,0.2462854667876687,0.2667278763199833,0.7896786890381006,0.9200205028193428
Cldn7,14.798593680106276,0.5768321560930109,0.6882609039973624,0.8381010060905937,0.40197397792506584,0.6811858758281557
Ccdc171,133.12738981632208,1.2878516359667633,0.38380175660503035,3.3555126150506105,0.0007921804343671216,0.014109431311590573
Rexo4,306.96573260184164,0.10724910483387229,0.24215626865825593,0.44289212675814743,0.6578437624839899,0.8537377757578916
Slc16a13,17.41558340697691,0.38646302455071824,0.7733299027227409,0.49973888658651205,0.6172589474108359,0.8309155589005758
BC024139,116.94468926985307,0.33536691380542294,0.3440010454095522,0.9749008564963811,0.32960944122819547,0.6191363581738629
Wipf3,113.50793107298551,0.6254761942169255,0.4177995987570632,1.4970722711981814,0.13437445394019829,0.3866991924817343
Znrf2,854.5675713471602,0.1055959740150393,0.19391721932780806,0.5445415027147961,0.586068896717538,0.8110202143647953
Map2k5,279.2852952006813,0.5563555039611213,0.2411979458940599,2.3066345026233614,0.02107520440501705,0.12690441977607397
Rpl10-ps3,35.16645749700022,-0.19443363507604494,0.518138111100528,-0.3752544561199463,0.7074712340763867,0.8807360315572945
Nrf1,148.30917538209428,0.23338974974183152,0.254527639338419,0.9169524785145922,0.35916754261386863,0.6467954108334284
Gm9574,3.913182867669134,0.6459963656608732,1.2153304913394296,0.5315396678223,0.5950448603770102,
Rhog,240.7682380752843,-0.09700494279351243,0.24862019717157263,-0.39017321962209445,0.6964084630756793,0.8746689002338401
Lars,448.51700385591056,-0.430411363507006,0.17435026233424708,-2.4686591103709605,0.01356203450033964,0.09435684394666495
Rbm27,193.3860230276275,0.013883943141969045,0.22999260493539367,0.06036691112685615,0.9518634116725728,0.9825917350223632
Ttpa,4715.6912518520185,-0.5270841901916313,0.2965316748263302,-1.7774970936927021,0.07548648858957444,0.2793009771894784
Tcerg1,205.13767174953506,-0.04412616964067042,0.24004007771239222,-0.18382834258844424,0.8541481208538877,0.9469109620044308
Smug1,115.27539988607032,-0.209586755632789,0.277410284203255,-0.7555118449726523,0.44994192789684606,0.7212289005107989
Dhrs1,1555.193374105845,-0.07054501645637383,0.2532038722195785,-0.27860954825839773,0.7805444843068566,0.9162884537880371
Slc2a6,16.58097611674775,-1.7528258554840053,0.8456843006844386,-2.0726716270662577,0.03820285003418435,0.18386468925753438
Trim33,214.80934750506245,0.07142777993555467,0.289510002576028,0.24671955821905353,0.8051252691199418,0.925662645919063
Cnot4,192.93535122326224,0.2745518610080699,0.2566657577442811,1.06968636338942,0.28476050647116,0.5738614925954053
Ccl8,2.126863515809266,2.696214982766236,1.895248582164464,1.4226181241550013,0.15484688708510405,
Slc27a4,412.5937035627662,0.1793473137668561,0.2507136812473569,0.7153471357229607,0.4743945694199939,0.7395606949574735
Tnfaip8,42.0933075062633,-0.6192364571991728,0.3949544222846878,-1.567868144423054,0.11691190748871232,0.3572308284377321
Ctcf,448.00872041787875,-0.0959312268080884,0.2124653564765195,-0.4515146770230759,0.6516186493081815,0.8493465189105598
1700028J19Rik,5.32128100205793,0.5904944733856856,1.4774121965392757,0.39968160190424407,0.6893910447325156,
Stxbp2,594.869820344302,0.31568730476502815,0.17730850779504032,1.7804408186094869,0.07500384658263587,0.2781291506233126
Arhgef18,395.9275704984332,-0.28566722326052746,0.23978995348004825,-1.191322735230008,0.2335269119755714,0.5194364006120019
Mcoln1,600.8901349118664,0.6083312922466023,0.22509434385741875,2.7025614318942504,0.006880746811584936,0.060421993896698174
Arhgef40,110.84322727486116,0.21117659052686666,0.38594219938863805,0.5471715476083894,0.5842608814835046,0.8108652711379358
Smurf1,348.6610561222537,0.7015250705524058,0.3081470912245542,2.276591571137654,0.022810626687925852,0.13329626730088417
Tmem164,133.08441236998613,-0.6260507041524144,0.26006034930121585,-2.4073285521403682,0.016069705553002862,0.1060261282887665
D030056L22Rik,97.03585765589138,0.2027884171637756,0.25966635821133416,0.7809576048304747,0.43482742987507106,0.7091666803055514
Snora17,3.9310111785688235,1.4995736593693358,1.3504693307724949,1.1104092667632448,0.26682270681427345,
Gm22270,5.8224285719803435,1.3681136532324296,1.0352274163346311,1.3215585596413484,0.18631519042932798,
Gm14302,3.4242888101494366,1.1174793642928367,1.5887983002827242,0.7033487914066769,0.4818384110756051,
