name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Arv1,29.478848225463544,-0.546470328221374,0.4788207644834724,-1.1412836885026874,0.25375188776914903,0.43397146023450833
Agt,8255.22146292086,-0.09092360618380461,0.26383125295046544,-0.3446278830388438,0.7303741409259495,0.8405599682479742
Egln1,386.81979490927296,0.06717864565630793,0.269143423686847,0.24960166121120406,0.802895413783665,0.887955782983065
Sprtn,144.49519224685054,0.10572192428739492,0.22216398451849012,0.475873371269122,0.6341645942110268,0.772791300338262
Gnpat,576.1652576044903,0.17643805738986576,0.19792008287824153,0.8914611131120468,0.3726818445399305,0.5575883456472647
2810004N23Rik,397.84982539421276,0.07811939048114944,0.20081793291004812,0.3890060481607549,0.6972716723035308,0.8191640568621729
Bok,109.3917227796778,-0.36423250597596857,0.4015416248282221,-0.9070853018831754,0.3643616900247143,0.5487357522357598
Yif1b,254.3829382548933,-0.35868511194964053,0.34402825209894006,-1.042603651767778,0.29713189726622935,0.4813019545825931
Rasgrp4,7.94432949837324,1.396559731964616,1.1444619281901678,1.2202762691923805,0.2223601626741225,0.3969193921324512
Gpr35,16.421916135285343,2.5877331574427522,0.7583708279786051,3.412226660063138,0.0006443451203490805,0.00545713143295915
Capn10,388.2383566791456,0.23218417127327534,0.30458064704126964,0.7623076959378026,0.4458763817588317,0.6240502226231232
Mterf4,209.01089321974302,-0.5245924821867706,0.26475785938826346,-1.9814047575353126,0.04754590066747406,0.13591674024754616
2200002D01Rik,173.68505111127382,-1.5260755363678353,0.41915483513418045,-3.6408396335910234,0.00027175036946405036,0.0027466583700399582
Ppp1r7,373.2890589831628,-0.10284144467128083,0.21003348852155856,-0.4896430821350893,0.6243864848278399,0.7655970540244631
Pask,7.420947562735623,0.6063530270336893,0.8138922787234549,0.7450040292613668,0.4562692840779452,0.6331680136022548
Stk25,667.689898069388,-0.4270842934590023,0.19237503433203904,-2.220060908328964,0.02641463334369378,0.08988347702836945
Sipa1l3,128.124147040899,-0.2561780478663965,0.34313669083136,-0.7465772524812838,0.45531878369795853,0.6322514126829445
Scp2,41862.96326607554,-0.7049337875135658,0.324187674888464,-2.1744620234439713,0.029670454475415664,0.0975927750439211
Atg13,705.8548093142302,0.06419641062056865,0.2507703967632742,0.25599676616203504,0.7979533343665725,0.8847298286282798
Scaper,68.22366284323907,0.5149291918442429,0.4100328608103317,1.2558242059590266,0.20917971338846186,0.38101214771866626
Slc66a2,1249.4354182119812,-0.7991909781036602,0.22446798325208964,-3.5603784848288393,0.000370320649439593,0.003501755732185297
Tbc1d10b,189.42342815495357,0.1817046548517171,0.29673182484882527,0.6123531068643865,0.5403041601161878,0.7034139803542828
Gm10699,4.25255076717248,0.22026004326913004,1.3630041078741755,0.16159895777031888,0.8716216781039507,0.928440120827924
Gm15417,116.71167549463227,-1.198424958042751,0.28412469088072195,-4.217954287351466,2.465287812019627e-05,0.00041165451408143927
Gm15348,7.87776002988096,1.2013397702832214,0.8599039191113796,1.3970627922299503,0.16239468944930413,0.32039000765810205
Setd6,239.3786251049212,-0.9200333121093645,0.248940744934867,-3.6957923956967447,0.00021920204087335837,0.0023216249464324745
Got2,5417.165114615248,-0.6001108670860206,0.21073066520499192,-2.8477624103841377,0.0044027780258602016,0.023811197105130542
Bsg,5900.145435281651,0.6705275318676297,0.37769279282962914,1.7753251970844288,0.0758442072705445,0.18861565770947536
Dtnb,373.03619413382046,-0.39222110782910014,0.22217953181715192,-1.7653341179595612,0.07750762869877408,0.19159725124727728
Cyp2d37-ps,1134.4624442241388,-0.9972535421360663,0.1978303730258557,-5.040952644848569,4.6322009280357963e-07,1.7243085503337152e-05
Psmg4,119.43839655063915,-0.6199897409616507,0.3384689667497908,-1.8317476692626027,0.0669890230322405,0.17310979842838714
Gps2,299.09248046777554,-0.921502120436956,0.30699152845705796,-3.001718402681773,0.0026846038634752416,0.0163041878887223
Arrdc3,2038.7689115626163,-0.5241388133904485,0.4745386822264027,-1.1045228408595393,0.26936640105566967,0.45037708985102043
Itpa,286.7746269093507,0.43256978115013833,0.31727178112317445,1.3634045222011146,0.1727550566684528,0.33416827311456615
Metap1,496.3651709479408,0.48717615764814426,0.24123595382715818,2.01950061721396,0.04343521322324603,0.12817251048205355
Hspa12b,14.532433414931253,-0.20314950507888704,0.679198946678714,-0.29910161974232885,0.7648625104500013,0.8637315304837528
Ube4a,1082.1273963159113,-0.1640299303250394,0.177870309745027,-0.9221883661200824,0.356430330372536,0.541385320675323
Zbtb45,79.39269220625728,-0.6157052293810343,0.6066274223987589,-1.0149643861241542,0.31012280433627215,0.49488647425556104
Zfp644,163.9196501391172,0.6747585496136377,0.22718217406240596,2.970121015869337,0.0029768245654734475,0.017588964970288716
Cldn12,919.0635709838575,0.4611775867647078,0.2060330556834112,2.2383669709454277,0.02519713407963356,0.08684703259335307
Ar,234.41142613452809,0.09769843792452063,0.2752874887587479,0.3548960338337062,0.7226674798732068,0.835936871140282
Sdr39u1,27.576491552069783,0.5813681822955274,0.4673767347198726,1.2438962813242658,0.2135377381771495,0.3865511754311061
Adcy4,49.3884565849978,0.8973186657991924,0.36965977030515995,2.4274176902140088,0.015206737006462434,0.05964667699630678
Ripk3,24.995390858103608,1.5451101835899106,0.630194631614361,2.451798390652461,0.01421442784032078,0.056775869588844737
Clock,366.73163735221243,0.18234642751971372,0.32746945467167776,0.5568349197714791,0.5776402230279987,0.7320389507475974
Zscan26,507.2937029283418,-1.1156254005864743,0.35905401208889315,-3.107124173591666,0.0018891702698779263,0.012568664628978602
Nfkbiz,332.2179981304419,1.3587246290179644,0.39683172492987534,3.4239314642952667,0.0006172218498919663,0.005262592107849827
Pdzrn3,79.05214375505282,2.6595641218312056,0.6033301856660436,4.408140326834786,1.0426198758650914e-05,0.0002085513046586242
Uvrag,373.7563129954114,-0.16011534198146415,0.2641546605928654,-0.6061424077171429,0.5444201925404046,0.7067830025988139
Igsf5,128.249710454946,-0.29366943839469956,0.26589102339216775,-1.1044729327381653,0.26938803870017414,0.45037708985102043
Sema4d,32.12108681724999,2.072016005636897,0.5623534094324416,3.6845442223389218,0.00022911224665334785,0.0024015872997413426
B4galt2,4.156095546406015,-0.2808772798520598,1.2533267722571353,-0.22410538581747808,0.8226753017855422,0.8994054132989392
Dph2,65.20469543662317,-0.24500594990192662,0.3307991172912555,-0.7406487414723316,0.45890644640849787,0.6352779327361843
Arpc5,1202.1375911018326,0.3031179997157626,0.19661763326644477,1.5416623355698453,0.12315566909647395,0.2653680392136644
Phf8,129.77617791785545,0.4290885478696811,0.3455496819419046,1.2417564544071014,0.21432643365431558,0.3874296625983088
Ushbp1,160.98002209117223,-0.7398285564003702,0.3219609402283836,-2.297882953986814,0.021568451717116858,0.07738068210372068
Pygo1,11.2018072355176,1.2030298284525667,1.0306933128349045,1.1672044569142044,0.24312781145744622,0.42228481375481325
Tjp3,352.12594914694483,-1.3135048796069484,0.4735738806558512,-2.7736007690877695,0.00554396674442136,0.02826052787353333
Gadd45g,1011.9002928461455,0.7807913193697003,0.8591281817736581,0.9088181902702429,0.36344610308668013,0.5479516373909822
Gtdc1,90.90138639269927,0.2683742015332928,0.2757960701257551,0.9730892880776795,0.33050892743467986,0.5151495902472263
Prodh2,3577.271549102687,-1.1759249111609353,0.1532788084414175,-7.67180357883829,1.695945256870841e-14,1.6177197818976735e-11
Ehmt1,309.1212994818509,-0.3099464036161773,0.24133445146132299,-1.284302351941038,0.19903618422421976,0.36824951432052877
Sgsm1,47.229960733125,0.8975023461296617,0.48298476661144557,1.858241518519133,0.06313472449093543,0.16627474808984585
Amdhd2,333.9372675258223,-1.1232720183267813,0.26554101193294244,-4.230126300077681,2.335601421097279e-05,0.00039257652961218804
C1qc,553.5219101201702,2.328077448641213,0.46127200641563865,5.047081583666387,4.486098220392335e-07,1.6822317208753763e-05
Gm15261,9.268237787561638,-1.1497146765911164,0.8356046175709844,-1.3759075194357078,0.16885026692274308,0.3291598893568661
Tmem88,20.571398585444243,-0.15401548413019198,0.5549913870192663,-0.2775096834517999,0.7813887713826884,0.8741423223091561
Wdr81,641.36942341198,-0.10232385914255654,0.3036068736411939,-0.3370274787107886,0.7360961856625214,0.8436059161659083
Pusl1,66.0205056654252,-0.018559453563698234,0.37365550368306094,-0.04966995904184669,0.9603853961109143,0.9784647473594643
Fbp2,2.33498267724704,0.8524967177947443,1.9000133337088856,0.4486793343342723,0.6536629944839079,
Rpsa,8347.892171802738,-0.32023180621042185,0.19279645344018143,-1.660983905545646,0.0967166791478835,0.22331164253479543
Csrnp1,360.7197969206621,-0.21606941101096266,0.36019936085631826,-0.5998606174572078,0.5485991307691298,0.7102219404070378
Gorasp1,426.7602300439858,-0.26599484537002827,0.2151684853447548,-1.2362165627732922,0.2163780757345436,0.39007349301448196
Wdr48,213.16892565549475,0.5036082826834611,0.2382880804714874,2.113443029491863,0.034562866315044516,0.10909999290593783
Dsg2,1477.451842240486,0.07785013825469936,0.26091412486350407,0.2983745640272495,0.7654173003675203,0.8638411242709582
Tigd3,3.134857821454983,1.5469896410081798,1.4145431393714263,1.0936319988767598,0.27411640922893576,0.4555771139771336
Rtel1,146.983251537969,-0.3120243491419795,0.30283093457631133,-1.0303582412362549,0.3028418683046603,0.4870874269223022
Gstp3,401.102009580851,-1.1811622455395252,0.4199290189581255,-2.81276642531177,0.004911731508540053,0.025849257339082166
Gm5626,57.63706265989789,-0.6275714625349303,0.3740475366302676,-1.677785310895556,0.09338901795315166,0.2181030133130835
Tmx2,524.5305779564678,-0.1447673806325207,0.19815415306217826,-0.7305795936918593,0.4650359801216457,0.6404998762401009
St6galnac4,30.359073661924203,2.2728003238674512,0.553118653959713,4.109064678250742,3.972648126834054e-05,0.0005997087607491724
Rnf138,169.80872275159697,0.01793294491218625,0.23562658237500067,0.07610747790606194,0.9393335908900555,0.966540274205976
Vps52,331.15469057459626,-0.5906764939893543,0.20517941057931366,-2.8788292759083824,0.003991543502097151,0.022114720628512042
Slc35g1,340.66921437582823,0.8868968716291455,0.3894297390786776,2.277424609962731,0.02276088187994534,0.08048576905739707
Gkap1,123.878832142975,0.24483305399352848,0.36509904092980805,0.6705935281834902,0.5024795064830812,0.6732153431316673
Trmt1,457.9218346599147,-0.9347456480182151,0.2377861680190045,-3.9310345753311764,8.45811058791837e-05,0.0010694919949694297
Adh4,2092.115640984495,-0.23660777914915979,0.3825796854795869,-0.618453587917397,0.5362763828651331,0.7002010570012543
Sox5os4,5.821215031295389,0.7814025241463024,0.8834872310548472,0.8844525383953089,0.3764519723816412,0.5608561111371152
Narf,671.0826768693444,1.0068899631789971,0.32965931464047493,3.054334940534312,0.0022556009764452814,0.014389655920593757
Cav2,54.35550584143955,0.3070491499130249,0.4040477619444267,0.7599328070409084,0.4472947501433826,0.6253060622066676
Paxx,446.65551638164055,-2.530949408613983,0.43398317081410615,-5.83190680842806,5.4797522767802525e-09,5.068604802922437e-07
A430005L14Rik,441.80663420952607,-0.7375536366194212,0.20440907813762024,-3.608223486644055,0.00030830086645539117,0.0030220217237265125
Samhd1,370.66807092299626,1.1879076980091656,0.2104873539503922,5.643606020574198,1.6652490065519772e-08,1.2102395399045844e-06
Nlgn2,48.29399116027751,-0.01661495725566185,0.5499287440235714,-0.03021292746783516,0.9758972386102684,0.9864762335684653
Skil,184.0214359425907,1.9630745034855142,0.46725261635542176,4.2013130259120395,2.6537136546156493e-05,0.000437848408613449
Zmat3,77.25805351511124,1.0312993456132875,0.33054709894756745,3.119976998427313,0.0018086516257797066,0.012149489926342377
Pik3ca,467.0284260920173,0.3681339694725121,0.2954580432641536,1.2459771458764544,0.21277278565255076,0.38585292949491795
Zfp639,219.78408640404106,-0.2922708438652286,0.22620634930097047,-1.2920541123996412,0.1963384056261418,0.3645841034999606
Gnb4,43.75133293147738,0.8157468425815206,0.3750067924407871,2.1752855122226236,0.029608727519465666,0.09749855117341578
Mfn1,815.557368817996,0.03314696566813614,0.21257629883294238,0.1559297337008647,0.8760884078621376,0.9312481738955248
Nrbf2,247.30543889968163,0.48052787567632804,0.31709071711180076,1.5154271309270215,0.12966427098457572,0.2761563080891145
S100a9,193.81896613513118,6.503879267831165,0.9962202993517186,6.528555252350816,6.640711525645366e-11,1.407646379227772e-08
Eif3b,1339.464499065929,0.059427861803836884,0.2474014553165049,0.2402082143284477,0.8101688459721421,0.8917992735107705
Itgb2l,30.056818988666137,-0.12840679509033107,0.5147197975696264,-0.24946931456033883,0.8029977741192773,0.888004639418043
Naf1,67.06860860079043,0.42385618153980054,0.3424310810554349,1.2377853675939656,0.21579565543252544,0.38926276334949644
Ndufa12-ps,238.86457673196693,-0.9541527024017415,0.4278181662128441,-2.2302762663122646,0.02572910780181035,0.0882421670272426
Gm14567,7.855669325120434,0.474315674386314,1.2249097224495946,0.3872250058051378,0.6985896394248823,0.8200811535191564
Camk2b,142.81567871423948,-0.607067052719541,0.4149760318295226,-1.462896664279955,0.1434956569126929,0.2946361786360176
Dhrs3,2164.978600254745,-0.7354396502941918,0.2311168616681773,-3.1821116165469947,0.0014620546135607623,0.010297128524302887
Limk2,122.33703519467791,-0.3102089595963505,0.3392555528836922,-0.9143813769872181,0.3605164839084145,0.5450963520319222
Agxt2,2013.254430684404,-0.7796235398506943,0.23282011474213982,-3.3486090354098796,0.0008121831577040657,0.006589866747942291
Gm11470,4.456529453007958,-0.29007475047690245,1.2172300955587467,-0.23830724489583793,0.8116428025852774,0.8926586494851707
Ino80dos,8.659007811015412,-0.3689803878881853,0.8782058851058443,-0.42015248832420954,0.6743740606783681,0.8025182779004487
1700056N10Rik,5.022951568044615,-1.0978230388787351,1.0356767629145698,-1.0600054748638708,0.2891421086045016,0.47232011789809525
Gm2568,12.53021085175333,-1.97249055751997,0.7883325845430085,-2.502104563727263,0.012345745605380124,0.05125701018207603
Mir142hg,5.412702247459157,0.5526408624572992,1.018524359513664,0.5425897351352306,0.5874123080608454,0.7384284294128606
Wdr61,698.5451236711518,0.2982628405085371,0.2314901486458901,1.288447228762158,0.19759032735324167,0.3661293424863585
Gm38394,131.27731883740742,0.9652264023909057,0.4210469780882632,2.2924434864096503,0.021880065101965593,0.07811311194998805
Fam131a,6.531960366772271,0.1550483489150989,0.9289476689243618,0.16690751707750232,0.8674428183492852,0.9261866722853497
Rmc1,244.34260426923336,-0.2403402479107115,0.2489227877772401,-0.9655212769262046,0.33428378421505145,0.5189014559286121
Supt16,200.02852870068756,1.3373833567165905,0.35991853678832725,3.715794603552534,0.00020256608941210643,0.0021848506407120627
AV356131,11.34326738257303,-0.7166546362885351,0.6320716588174915,-1.1338186521909324,0.2568706253322405,0.4374912938087997
Smagp,268.10026647234946,-0.3130395894162465,0.3559149782396607,-0.8795347444058862,0.37911140310374614,0.5634432013019158
Ebf4,5.45835531431658,-0.6317837386212763,0.9347386245681929,-0.6758934765460579,0.4991082798024786,0.6701909701166134
3110082I17Rik,142.30556040490524,-1.0147023848820378,0.5480579699654077,-1.8514508327396166,0.06410472188279878,0.1681041693084665
Gm37285,3.6939791183256876,1.3727114770677908,1.203765603892225,1.140347815745275,0.2541414243944651,0.43434562364035006
Gm6548,141.10268683291173,0.3242242398080507,0.2818889990648493,1.1501840826837733,0.2500680606973107,0.43008099418101825
